timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:52:14,8930384,42598,3096933,13673,14828,62,66
2026-04-04 11:52:15,8970350,39966,3110815,13726,13935,62,66
2026-04-04 11:52:16,9012020,41670,3125266,13795,14520,61,66
2026-04-04 11:52:17,9054078,42058,3139843,13859,14641,58,66
2026-04-04 11:52:19,9095831,41753,3154320,13918,14536,63,66
2026-04-04 11:52:20,9137805,41974,3168884,13985,14631,66,67
2026-04-04 11:52:21,9179209,41404,3183250,14049,14430,62,66
2026-04-04 11:52:22,9220644,41435,3197624,14099,14424,64,66
2026-04-04 11:52:23,9258087,37443,3210671,14153,13101,66,66
2026-04-04 11:52:24,9295593,37506,3223664,14207,13047,65,66
2026-04-04 11:52:25,9333708,38115,3236870,14271,13270,63,66
2026-04-04 11:52:26,9374971,41263,3251192,14335,14386,61,66
2026-04-04 11:52:27,9416170,41199,3265458,14416,14347,63,66
2026-04-04 11:52:28,9457997,41827,3279963,14482,14571,58,66
2026-04-04 11:52:29,9498601,40604,3294071,14548,14174,65,66
2026-04-04 11:52:30,9537491,38890,3307594,14594,13569,64,66
2026-04-04 11:52:32,9577809,40318,3321607,14648,14067,65,67
2026-04-04 11:52:33,9619373,41564,3335999,14716,14460,54,66
2026-04-04 11:52:34,9661125,41752,3350444,14789,14518,63,66
2026-04-04 11:52:35,9701889,40764,3364657,14852,14276,66,66
2026-04-04 11:52:36,9739602,37713,3377720,14920,13131,66,66
2026-04-04 11:52:37,9776919,37317,3390670,14976,13006,66,66
2026-04-04 11:52:38,9816103,39184,3404248,15028,13630,66,66
2026-04-04 11:52:39,9858641,42538,3418994,15090,14808,64,66
2026-04-04 11:52:40,9900741,42100,3433619,15152,14687,60,66
2026-04-04 11:52:41,9942406,41665,3448093,15222,14544,58,66
2026-04-04 11:52:42,9984331,41925,3462644,15277,14606,64,66
2026-04-04 11:52:43,10026460,42129,3477276,15330,14685,59,66
2026-04-04 11:52:45,10067059,40599,3491338,15376,14108,62,66
