timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 16:15:21,5977790,44434,2072756,9171,15454,62,66
2026-04-04 16:15:22,6022045,44255,2088078,9240,15391,64,66
2026-04-04 16:15:23,6065843,43798,2103287,9313,15282,63,66
2026-04-04 16:15:24,6109538,43695,2118462,9367,15229,57,66
2026-04-04 16:15:25,6152856,43318,2133494,9426,15091,61,66
2026-04-04 16:15:26,6195606,42750,2148371,9485,14936,65,66
2026-04-04 16:15:27,6239100,43494,2163460,9546,15150,66,66
2026-04-04 16:15:28,6283295,44195,2178785,9604,15383,63,66
2026-04-04 16:15:30,6327899,44604,2194250,9650,15511,64,66
2026-04-04 16:15:31,6372392,44493,2209710,9728,15538,66,66
2026-04-04 16:15:32,6416624,44232,2225058,9803,15423,62,66
2026-04-04 16:15:33,6461148,44524,2240492,9881,15512,59,66
2026-04-04 16:15:34,6505117,43969,2255749,9953,15329,66,66
2026-04-04 16:15:35,6548660,43543,2270846,10011,15155,65,67
2026-04-04 16:15:36,6592628,43968,2286066,10085,15294,64,66
2026-04-04 16:15:37,6636361,43733,2301246,10146,15241,66,66
2026-04-04 16:15:38,6679800,43439,2316317,10225,15150,66,66
2026-04-04 16:15:39,6723538,43738,2331491,10293,15242,51,66
2026-04-04 16:15:41,6768589,45051,2347085,10373,15674,66,66
2026-04-04 16:15:42,6812797,44208,2362422,10446,15410,58,66
2026-04-04 16:15:43,6857633,44836,2377962,10511,15605,61,66
2026-04-04 16:15:44,6902311,44678,2393468,10566,15561,65,66
2026-04-04 16:15:45,6946367,44056,2408744,10649,15359,58,66
2026-04-04 16:15:46,6990995,44628,2424229,10700,15536,66,66
2026-04-04 16:15:47,7034827,43832,2439423,10767,15261,65,66
2026-04-04 16:15:48,7078174,43347,2454494,10819,15123,61,66
2026-04-04 16:15:49,7121291,43117,2469430,10885,15002,51,66
2026-04-04 16:15:50,7164927,43636,2484563,10950,15198,64,66
2026-04-04 16:15:51,7208999,44072,2499833,11020,15340,65,66
2026-04-04 16:15:53,7254114,45115,2515470,11087,15704,63,66
2026-04-04 16:15:54,7297897,43783,2530703,11162,15308,52,66
2026-04-04 16:15:55,7342893,44996,2546298,11228,15661,53,66
2026-04-04 16:15:56,7387622,44729,2561822,11288,15584,52,66
2026-04-04 16:15:57,7433117,45495,2577545,11374,15809,64,66
2026-04-04 16:15:58,7477832,44715,2593057,11459,15597,66,66
2026-04-04 16:15:59,7522672,44840,2608583,11534,15601,66,67
2026-04-04 16:16:00,7567039,44367,2623948,11592,15423,66,66
2026-04-04 16:16:01,7611247,44208,2639270,11665,15395,66,66
2026-04-04 16:16:02,7656032,44785,2654752,11741,15558,64,66
2026-04-04 16:16:04,7700578,44546,2670166,11826,15499,62,66
2026-04-04 16:16:05,7745206,44628,2685660,11894,15562,61,66
2026-04-04 16:16:06,7788931,43725,2700873,11960,15279,64,66
2026-04-04 16:16:07,7833798,44867,2716469,12012,15648,64,66
2026-04-04 16:16:08,7878715,44917,2732045,12085,15649,61,66
2026-04-04 16:16:09,7923609,44894,2747619,12152,15641,62,66
2026-04-04 16:16:10,7967713,44104,2762940,12229,15398,66,66
2026-04-04 16:16:11,8011654,43941,2778170,12295,15296,61,66
2026-04-04 16:16:12,8055674,44020,2793474,12351,15360,65,66
2026-04-04 16:16:13,8098692,43018,2808451,12415,15041,66,66
2026-04-04 16:16:14,8143772,45080,2824069,12486,15689,65,66
2026-04-04 16:16:16,8188534,44762,2839621,12544,15610,62,66
2026-04-04 16:16:17,8233077,44543,2855113,12619,15567,62,66
2026-04-04 16:16:18,8279100,46023,2871032,12695,15995,65,66
2026-04-04 16:16:19,8323553,44453,2886491,12752,15516,61,66
2026-04-04 16:16:20,8368442,44889,2902089,12828,15674,65,66
2026-04-04 16:16:21,8413652,45210,2917802,12890,15775,61,66
2026-04-04 16:16:22,8457776,44124,2933125,12964,15397,60,66
2026-04-04 16:16:23,8501865,44089,2948405,13028,15344,66,66
2026-04-04 16:16:24,8545590,43725,2963574,13104,15245,58,66
2026-04-04 16:16:25,8589778,44188,2978889,13179,15390,66,66
2026-04-04 16:16:26,8634777,44999,2994521,13236,15689,62,66
2026-04-04 16:16:28,8679690,44913,3010081,13321,15645,63,66
2026-04-04 16:16:29,8724763,45073,3025731,13389,15718,63,66
2026-04-04 16:16:30,8769929,45166,3041388,13471,15739,60,66
2026-04-04 16:16:31,8815063,45134,3057057,13541,15739,60,66
2026-04-04 16:16:32,8860674,45611,3072868,13604,15874,64,66
2026-04-04 16:16:33,8905169,44495,3088355,13664,15547,58,67
2026-04-04 16:16:34,8948906,43737,3103507,13750,15238,66,66
2026-04-04 16:16:35,8993841,44935,3119087,13820,15650,64,66
2026-04-04 16:16:36,9037829,43988,3134365,13887,15345,67,66
2026-04-04 16:16:37,9082712,44883,3149942,13945,15635,60,66
2026-04-04 16:16:39,9127637,44925,3165566,14003,15682,65,66
2026-04-04 16:16:40,9172649,45012,3181174,14075,15680,66,66
2026-04-04 16:16:41,9218438,45789,3197071,14143,15965,54,66
2026-04-04 16:16:42,9263203,44765,3212590,14220,15596,62,66
2026-04-04 16:16:43,9308777,45574,3228397,14300,15887,64,66
2026-04-04 16:16:44,9353560,44783,3243919,14366,15588,65,66
2026-04-04 16:16:45,9397875,44315,3259338,14430,15483,59,67
2026-04-04 16:16:46,9442916,45041,3274935,14487,15654,66,66
2026-04-04 16:16:47,9486940,44024,3290218,14552,15348,66,66
2026-04-04 16:16:48,9531703,44763,3305739,14609,15578,63,66
2026-04-04 16:16:49,9576363,44660,3321249,14682,15583,56,66
2026-04-04 16:16:51,9621563,45200,3336970,14747,15786,62,66
2026-04-04 16:16:52,9666359,44796,3352504,14836,15623,55,66
2026-04-04 16:16:53,9711818,45459,3368242,14899,15801,66,66
2026-04-04 16:16:54,9756944,45126,3383905,14967,15731,65,66
2026-04-04 16:16:55,9802584,45640,3399751,15027,15906,61,66
2026-04-04 16:16:56,9848373,45789,3415626,15092,15940,54,66
2026-04-04 16:16:57,9892532,44159,3430944,15179,15405,62,67
2026-04-04 16:16:58,9936655,44123,3446252,15232,15361,66,66
2026-04-04 16:16:59,9980266,43611,3461438,15292,15246,66,66
2026-04-04 16:17:00,10025781,45515,3477216,15355,15841,62,66
2026-04-04 16:17:01,10070807,45026,3492859,15407,15695,61,66
2026-04-04 16:17:03,10115996,45189,3508525,15468,15727,66,66
2026-04-04 16:17:04,10161402,45406,3524258,15535,15800,61,66
2026-04-04 16:17:05,10206672,45270,3539969,15600,15776,63,66
2026-04-04 16:17:06,10252289,45617,3555783,15672,15886,62,66
2026-04-04 16:17:07,10297490,45201,3571495,15736,15776,65,66
2026-04-04 16:17:08,10343284,45794,3587314,15814,15897,64,66
2026-04-04 16:17:09,10387718,44434,3602771,15876,15519,66,66
2026-04-04 16:17:10,10432610,44892,3618337,15953,15643,66,66
2026-04-04 16:17:11,10476659,44049,3633586,16031,15327,64,66
2026-04-04 16:17:12,10522051,45392,3649328,16094,15805,65,66
2026-04-04 16:17:14,10566309,44258,3664688,16152,15418,62,66
2026-04-04 16:17:15,10610732,44423,3680165,16202,15527,61,66
2026-04-04 16:17:16,10655100,44368,3695587,16276,15496,62,66
2026-04-04 16:17:17,10700575,45475,3711343,16359,15839,65,66
2026-04-04 16:17:18,10746277,45702,3727211,16422,15931,66,66
2026-04-04 16:17:19,10792042,45765,3743072,16492,15931,65,66
2026-04-04 16:17:20,10835706,43664,3758220,16563,15219,65,66
2026-04-04 16:17:21,10879785,44079,3773518,16627,15362,60,66
2026-04-04 16:17:22,10924442,44657,3789040,16688,15583,65,66
2026-04-04 16:17:23,10969863,45421,3804751,16757,15780,62,66
2026-04-04 16:17:24,11015546,45683,3820607,16828,15927,61,66
2026-04-04 16:17:26,11060975,45429,3836359,16899,15823,63,66
2026-04-04 16:17:27,11106792,45817,3852214,16975,15931,64,66
2026-04-04 16:17:28,11152111,45319,3867918,17039,15768,66,66
2026-04-04 16:17:29,11197701,45590,3883734,17117,15894,61,66
2026-04-04 16:17:30,11243103,45402,3899485,17198,15832,64,66
2026-04-04 16:17:31,11288743,45640,3915305,17266,15888,64,66
2026-04-04 16:17:32,11332814,44071,3930660,17324,15413,66,66
2026-04-04 16:17:33,11377435,44621,3946136,17381,15533,50,66
2026-04-04 16:17:34,11421770,44335,3961546,17455,15484,64,66
2026-04-04 16:17:35,11467480,45710,3977315,17518,15832,63,66
2026-04-04 16:17:36,11512780,45300,3993073,17572,15812,60,66
2026-04-04 16:17:38,11558025,45245,4008762,17638,15755,61,66
2026-04-04 16:17:39,11603972,45947,4024708,17711,16019,59,66
2026-04-04 16:17:40,11649684,45712,4040551,17784,15916,58,66
2026-04-04 16:17:41,11694833,45149,4056172,17868,15705,59,66
2026-04-04 16:17:42,11739592,44759,4071708,17945,15613,63,66
2026-04-04 16:17:43,11785462,45870,4087601,18006,15954,59,66
2026-04-04 16:17:44,11830321,44859,4103177,18063,15633,66,66
2026-04-04 16:17:45,11875256,44935,4118740,18126,15626,65,66
2026-04-04 16:17:46,11919889,44633,4134239,18191,15564,66,66
2026-04-04 16:17:47,11965051,45162,4149891,18260,15721,65,66
2026-04-04 16:17:48,12010371,45320,4165612,18338,15799,59,66
2026-04-04 16:17:50,12056230,45859,4181466,18426,15942,65,66
2026-04-04 16:17:51,12101693,45463,4197270,18499,15877,61,66
2026-04-04 16:17:52,12147425,45732,4213119,18566,15916,66,66
2026-04-04 16:17:53,12192573,45148,4228792,18627,15734,66,66
2026-04-04 16:17:54,12237628,45055,4244411,18698,15690,57,66
2026-04-04 16:17:55,12283163,45535,4260210,18761,15862,63,67
2026-04-04 16:17:56,12327270,44107,4275535,18830,15394,66,66
2026-04-04 16:17:57,12372115,44845,4291086,18901,15622,50,66
2026-04-04 16:17:58,12416507,44392,4306502,18967,15482,62,66
2026-04-04 16:17:59,12461823,45316,4322193,19038,15762,62,66
2026-04-04 16:18:01,12507688,45865,4338130,19096,15995,66,66
2026-04-04 16:18:02,12553195,45507,4353885,19169,15828,60,66
2026-04-04 16:18:03,12598767,45572,4369696,19253,15895,65,66
2026-04-04 16:18:04,12644426,45659,4385544,19318,15913,56,66
2026-04-04 16:18:05,12690252,45826,4401396,19398,15932,62,66
2026-04-04 16:18:06,12735294,45042,4416999,19473,15678,65,66
2026-04-04 16:18:07,12779333,44039,4432303,19538,15369,64,67
2026-04-04 16:18:08,12823819,44486,4447747,19595,15501,65,66
2026-04-04 16:18:09,12868421,44602,4463179,19670,15507,57,66
2026-04-04 16:18:10,12913089,44668,4478666,19746,15563,58,66
2026-04-04 16:18:11,12957301,44212,4494025,19817,15430,62,66
2026-04-04 16:18:13,13002157,44856,4509620,19893,15671,64,66
2026-04-04 16:18:14,13047769,45612,4525427,19965,15879,61,66
2026-04-04 16:18:15,13093544,45775,4541256,20044,15908,63,66
2026-04-04 16:18:16,13138871,45327,4557005,20113,15818,66,66
2026-04-04 16:18:17,13183868,44997,4572653,20169,15704,62,66
2026-04-04 16:18:18,13229098,45230,4588372,20234,15784,60,66
2026-04-04 16:18:19,13273977,44879,4603958,20305,15657,65,67
2026-04-04 16:18:20,13318728,44751,4619457,20383,15577,65,66
2026-04-04 16:18:21,13363648,44920,4635055,20458,15673,66,66
2026-04-04 16:18:22,13408899,45251,4650719,20532,15738,65,66
2026-04-04 16:18:23,13454518,45619,4666559,20597,15905,64,66
2026-04-04 16:18:25,13500239,45721,4682414,20674,15932,58,66
2026-04-04 16:18:26,13545501,45262,4698159,20725,15796,58,66
2026-04-04 16:18:27,13591588,46087,4714124,20790,16030,65,66
2026-04-04 16:18:28,13637403,45815,4729988,20863,15937,62,66
2026-04-04 16:18:29,13683377,45974,4745913,20929,15991,60,66
2026-04-04 16:18:30,13728229,44852,4761503,20986,15647,66,66
2026-04-04 16:18:31,13772685,44456,4776926,21047,15484,65,67
2026-04-04 16:18:32,13817238,44553,4792408,21118,15553,64,66
2026-04-04 16:18:33,13862107,44869,4807954,21185,15613,60,66
2026-04-04 16:18:34,13907901,45794,4823830,21251,15942,60,66
2026-04-04 16:18:36,13953418,45517,4839599,21325,15843,63,66
2026-04-04 16:18:37,13998794,45376,4855351,21404,15831,65,66
2026-04-04 16:18:38,14044464,45670,4871185,21463,15893,64,66
2026-04-04 16:18:39,14090032,45568,4887002,21523,15877,63,66
2026-04-04 16:18:40,14135595,45563,4902840,21589,15904,60,66
2026-04-04 16:18:41,14181326,45731,4918690,21664,15925,60,66
2026-04-04 16:18:42,14226642,45316,4934391,21747,15784,61,66
2026-04-04 16:18:43,14270640,43998,4949686,21807,15355,66,66
2026-04-04 16:18:44,14315309,44669,4965187,21870,15564,66,66
2026-04-04 16:18:45,14360153,44844,4980725,21934,15602,66,66
2026-04-04 16:18:46,14405995,45842,4996602,22009,15952,64,66
2026-04-04 16:18:48,14450309,44314,5011967,22069,15425,60,66
2026-04-04 16:18:49,14495368,45059,5027596,22132,15692,65,66
2026-04-04 16:18:50,14538217,42849,5042489,22191,14952,64,66
2026-04-04 16:18:51,14581663,43446,5057585,22270,15175,66,66
2026-04-04 16:18:52,14626667,45004,5073171,22336,15652,59,66
2026-04-04 16:18:53,14671150,44483,5088576,22421,15490,59,66
2026-04-04 16:18:54,14713687,42537,5103375,22482,14860,64,66
2026-04-04 16:18:55,14756650,42963,5118295,22543,14981,66,66
2026-04-04 16:18:56,14800040,43390,5133355,22604,15121,66,66
2026-04-04 16:18:57,14843514,43474,5148389,22697,15127,64,66
2026-04-04 16:18:58,14888090,44576,5163880,22756,15550,66,66
2026-04-04 16:19:00,14932099,44009,5179130,22833,15327,62,66
2026-04-04 16:19:01,14977401,45302,5194803,22904,15744,65,66
2026-04-04 16:19:02,15018840,41439,5209204,22974,14471,61,66
2026-04-04 16:19:03,15063296,44456,5224662,23032,15516,66,66
2026-04-04 16:19:04,15108132,44836,5240196,23102,15604,62,66
2026-04-04 16:19:05,15152822,44690,5255697,23165,15564,65,66
2026-04-04 16:19:06,15196139,43317,5270769,23221,15128,65,66
2026-04-04 16:19:07,15239467,43328,5285802,23285,15097,66,66
2026-04-04 16:19:08,15282797,43330,5300809,23350,15072,66,66
2026-04-04 16:19:09,15327748,44951,5316373,23411,15625,61,66
2026-04-04 16:19:10,15372573,44825,5331960,23470,15646,63,66
2026-04-04 16:19:12,15417567,44994,5347589,23536,15695,63,66
2026-04-04 16:19:13,15462795,45228,5363286,23604,15765,63,66
2026-04-04 16:19:14,15508247,45452,5379013,23669,15792,62,66
2026-04-04 16:19:15,15553520,45273,5394727,23735,15780,61,66
2026-04-04 16:19:16,15597799,44279,5410072,23798,15408,63,66
2026-04-04 16:19:17,15641600,43801,5425299,23867,15296,66,67
2026-04-04 16:19:18,15685832,44232,5440658,23946,15438,60,66
2026-04-04 16:19:19,15730234,44402,5456053,24015,15464,65,66
2026-04-04 16:19:20,15774829,44595,5471534,24091,15557,62,66
2026-04-04 16:19:21,15819704,44875,5487085,24155,15615,61,66
2026-04-04 16:19:23,15864939,45235,5502821,24221,15802,55,66
2026-04-04 16:19:24,15910256,45317,5518558,24286,15802,64,66
2026-04-04 16:19:25,15955477,45221,5534268,24363,15787,61,66
2026-04-04 16:19:26,16000948,45471,5550057,24426,15852,65,66
2026-04-04 16:19:27,16046875,45927,5565979,24495,15991,62,66
2026-04-04 16:19:28,16093347,46472,5582056,24565,16147,63,66
2026-04-04 16:19:29,16138782,45435,5597809,24631,15819,65,67
2026-04-04 16:19:30,16183694,44912,5613359,24704,15623,60,66
2026-04-04 16:19:31,16228674,44980,5628953,24767,15657,57,66
2026-04-04 16:19:32,16274585,45911,5644893,24833,16006,63,66
2026-04-04 16:19:33,16319934,45349,5660655,24903,15832,62,66
2026-04-04 16:19:35,16366091,46157,5676650,24974,16066,64,66
2026-04-04 16:19:36,16412070,45979,5692574,25043,15993,61,66
2026-04-04 16:19:37,16458828,46758,5708745,25121,16249,66,66
2026-04-04 16:19:38,16504390,45562,5724581,25190,15905,62,66
2026-04-04 16:19:39,16550549,46159,5740595,25245,16069,66,66
2026-04-04 16:19:40,16596154,45605,5756429,25304,15893,58,66
2026-04-04 16:19:41,16641369,45215,5772098,25366,15731,65,67
2026-04-04 16:19:42,16686487,45118,5787743,25436,15715,66,66
2026-04-04 16:19:43,16732303,45816,5803613,25513,15947,63,66
2026-04-04 16:19:44,16777819,45516,5819408,25576,15858,66,66
2026-04-04 16:19:46,16823184,45365,5835175,25646,15837,64,66
2026-04-04 16:19:47,16868257,45073,5850837,25708,15724,65,66
2026-04-04 16:19:48,16914548,46291,5866896,25775,16126,65,66
2026-04-04 16:19:49,16961225,46677,5883076,25839,16244,65,66
2026-04-04 16:19:50,17006482,45257,5898790,25913,15788,61,66
2026-04-04 16:19:51,17052240,45758,5914659,25989,15945,62,66
2026-04-04 16:19:52,17097846,45606,5930480,26061,15893,66,66
2026-04-04 16:19:53,17142993,45147,5946140,26143,15742,58,66
